Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;5;80.0;4.0;7.6;2.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;32.0;0.0;0.0;0.0;18.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;6;7.4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;11;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2023;12;27.8;0.0;0.0;0.0;0.0;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;1;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;2;163.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;5.4;0.0;3.4;0.0;0.0;0.0;0.0;0.0;25.4;0.0;10.6;3.6;0.0;0.0;0.0;35.0;34.8;25.0;0.8;888.0;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;3;387.2;0.0;0.0;57.0;0.0;7.0;29.6;15.6;14.4;0.0;0.0;0.0;4.0;0.0;0.0;29.0;11.4;35.2;6.3;0.0;0.0;2.6;7.0;0.0;55.8;0.0;11.0;32.0;30.2;20.3;5.0;13.8
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;4;282.9;0.0;0.0;5.2;6.3;0.0;0.0;8.4;18.0;29.0;12.6;15.2;6.0;20.0;25.0;2.0;3.0;1.0;16.4;9.0;0.0;21.0;0.0;0.0;0.0;0.0;14.0;12.2;0.0;13.0;45.6;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;5;149.6;0.0;4.2;1.4;13.6;0.0;5.2;0.0;0.0;0.0;0.0;0.0;0.0;2.0;48.2;0.0;0.0;32.8;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.2;6.4;4.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;6;74.8;0.0;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;4.0;0.0;0.0;19.4;25.0;4.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tururu;BATATAS;-3.4847222222222;-39.412777777778;2024;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
